episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_in_flight_async_reqs,evaluation/num_remote_worker_restarts,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,evaluation/sampler_results/episode_reward_max,evaluation/sampler_results/episode_reward_min,evaluation/sampler_results/episode_reward_mean,evaluation/sampler_results/episode_len_mean,evaluation/sampler_results/episodes_this_iter,evaluation/sampler_results/num_faulty_episodes,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,evaluation/connector_metrics/ObsPreprocessorConnector_ms,evaluation/connector_metrics/StateBufferConnector_ms,evaluation/connector_metrics/ViewRequirementAgentConnector_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,evaluation/sampler_results/hist_stats/episode_reward,evaluation/sampler_results/hist_stats/episode_lengths,evaluation/sampler_results/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_results/sampler_perf/mean_inference_ms,evaluation/sampler_results/sampler_perf/mean_action_processing_ms,evaluation/sampler_results/sampler_perf/mean_env_wait_ms,evaluation/sampler_results/sampler_perf/mean_env_render_ms,evaluation/sampler_results/connector_metrics/ObsPreprocessorConnector_ms,evaluation/sampler_results/connector_metrics/StateBufferConnector_ms,evaluation/sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/gradients_default_optimizer_global_norm,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,5632,0,5632,0,512,0,344.36523550752526,0.0,5632,0,5632,False,1,11,84157_00000,2023-07-25_14-19-39,1690291179,14.973927021026611,165.24444723129272,53359,Persephone,172.21.2.236,165.24444723129272,11,0.0,-3000.0,-1500.0,3000.0,2,0,6000,6000,6000,0,0,0,5632,0,5632,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,[-3000.0],[3000],1462.325,1107.252,0.638,5632,0,5632,0,11.109090909090908,74.57727272727274,0.0,-3000.0,-1500.0,3000.0,2,0,"[-3000.0, 0.0]","[3000, 3000]",0.2651446223361924,0.7186738348854659,0.10956214580771992,1.1455921441796595,0.0,0.013518333435058594,0.0028014183044433594,0.1443028450012207,[-3000.0],[3000],"[-3000.0, 0.0]","[3000, 3000]",0.2651446223361924,0.7186738348854659,0.10956214580771992,1.1455921441796595,0.0,0.013518333435058594,0.0028014183044433594,0.1443028450012207,32.0,512.0,9.93423392251134,9.93423392251134,0.0011027407308574766,9.933438241481781,1196.7194361686707,-0.18562533613294363,5.197509683668613,0.004725729559481806,1.7674149906961247,0.00015,0.00015,0.05000000074505806
-3000.0,-3000.0,-3000.0,3000.0,1,0,0,0,0,6144,0,6144,0,512,0,336.7115516382259,0.0,6144,0,6144,False,2,12,84157_00000,2023-07-25_14-19-54,1690291194,14.997742891311646,180.24219012260437,53359,Persephone,172.21.2.236,180.24219012260437,12,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,6144,0,6144,0,-3000.0,-3000.0,-3000.0,3000.0,1,0,"[-3000.0, -3000.0]","[3000, 3000]",1461.608,1109.03,0.635,6144,0,6144,0,11.319047619047618,89.44285714285714,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26583692100027834,0.7200919380304017,0.1098140028009441,1.1429707309712676,0.0,0.05086660385131836,0.003147125244140625,0.18252134323120117,"[-3000.0, -3000.0]","[3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26583692100027834,0.7200919380304017,0.1098140028009441,1.1429707309712676,0.0,0.05086660385131836,0.003147125244140625,0.18252134323120117,32.0,512.0,9.831174198538065,9.831174198538065,0.0027765777485910803,9.828828670084476,931.0536978840828,0.01770196668803692,5.3581193052232265,0.007454419356690778,2.10531357396394,0.00015,0.00015,0.05000000074505806
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,6656,0,6656,0,512,0,332.63769028259935,0.0,6656,0,6656,False,2,13,84157_00000,2023-07-25_14-20-09,1690291209,15.435954093933105,195.67814421653748,53359,Persephone,172.21.2.236,195.67814421653748,13,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,6656,0,6656,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0]","[3000, 3000]",1468.007,1115.562,0.643,6656,0,6656,0,12.536363636363637,91.75454545454545,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26693032158669583,0.7234102817601472,0.11022930776392353,1.143279921508606,0.0,0.013995170593261719,0.00286102294921875,0.14530420303344727,"[-3000.0, -3000.0]","[3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26693032158669583,0.7234102817601472,0.11022930776392353,1.143279921508606,0.0,0.013995170593261719,0.00286102294921875,0.14530420303344727,32.0,512.0,9.934120055288076,9.934120055288076,0.004264066752512008,9.93027464300394,1069.265538930893,-0.2130432748235762,5.177192568778992,0.007157574573511738,1.609307871782221,0.00015,0.00015,0.05000000074505806
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,7168,0,7168,0,512,0,346.2993497263045,0.0,7168,0,7168,False,2,14,84157_00000,2023-07-25_14-20-24,1690291224,15.165608882904053,210.84375309944153,53359,Persephone,172.21.2.236,210.84375309944153,14,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,7168,0,7168,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0]","[3000, 3000]",1470.829,1118.45,0.656,7168,0,7168,0,11.322727272727272,92.34545454545454,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2669955041853837,0.7231238427581499,0.11025325617428797,1.1454225516024379,0.0,0.014483928680419922,0.004029273986816406,0.15056133270263672,"[-3000.0, -3000.0]","[3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2669955041853837,0.7231238427581499,0.11025325617428797,1.1454225516024379,0.0,0.014483928680419922,0.004029273986816406,0.15056133270263672,32.0,512.0,9.930690128356218,9.930690128356218,0.0008811731240712106,9.930367887020111,1035.283252120018,-0.11660236120223999,5.174438733607531,0.004344402430660921,1.6625339776510373,0.00015,0.00015,0.02500000037252903
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,7680,0,7680,0,512,0,356.13303871771893,0.0,7680,0,7680,False,2,15,84157_00000,2023-07-25_14-20-39,1690291239,14.89064359664917,225.7343966960907,53359,Persephone,172.21.2.236,225.7343966960907,15,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,7680,0,7680,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0]","[3000, 3000]",1469.379,1117.723,0.651,7680,0,7680,0,11.366666666666665,92.27619047619048,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26692834276989885,0.7227112709925578,0.11025307063289438,1.1449885595372116,0.0,0.013935565948486328,0.0027418136596679688,0.1366138458251953,"[-3000.0, -3000.0]","[3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26692834276989885,0.7227112709925578,0.11025307063289438,1.1449885595372116,0.0,0.013935565948486328,0.0027418136596679688,0.1366138458251953,32.0,512.0,9.929822415113449,9.929822415113449,0.0020021710952278227,9.928532220423222,998.1204572916031,-0.178811255376786,5.217032082378864,0.002821978335646236,1.5538106620078906,0.00015,0.00015,0.012500000186264515
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,8192,0,8192,0,512,0,349.86620232537757,0.0,8192,0,8192,False,2,16,84157_00000,2023-07-25_14-20-54,1690291254,15.149906873703003,240.8843035697937,53359,Persephone,172.21.2.236,240.8843035697937,16,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,8192,0,8192,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0]","[3000, 3000]",1472.607,1121.389,0.654,8192,0,8192,0,11.227272727272727,92.28636363636365,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2671052582049049,0.7228207197541093,0.11029198368860196,1.1462854845578645,0.0,0.0141143798828125,0.003325939178466797,0.1518845558166504,"[-3000.0, -3000.0]","[3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2671052582049049,0.7228207197541093,0.11029198368860196,1.1462854845578645,0.0,0.0141143798828125,0.003325939178466797,0.1518845558166504,32.0,512.0,9.923418316990137,9.923418316990137,-0.0015525930211879313,9.925671860575676,959.1010973453522,-0.16847679484635592,5.248644299805164,0.006906394132442983,1.4857332686660811,0.00015,0.00015,0.012500000186264515
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,8704,0,8704,0,512,0,344.2245884180648,0.0,8704,0,8704,False,2,17,84157_00000,2023-07-25_14-21-09,1690291269,14.639509677886963,255.52381324768066,53359,Persephone,172.21.2.236,255.52381324768066,17,0.0,-3000.0,-1500.0,3000.0,2,0,6000,6000,6000,0,0,0,8704,0,8704,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0]","[3000, 3000]",1473.481,1121.955,0.655,8704,0,8704,0,7.764999999999999,73.91,0.0,-3000.0,-1500.0,3000.0,2,0,"[0.0, -3000.0]","[3000, 3000]",0.26640625937583556,0.7204992444074322,0.10999910885282063,1.145826131822717,0.0,0.012683868408203125,0.0025987625122070312,0.13664960861206055,"[-3000.0, -3000.0]","[3000, 3000]","[0.0, -3000.0]","[3000, 3000]",0.26640625937583556,0.7204992444074322,0.10999910885282063,1.145826131822717,0.0,0.012683868408203125,0.0025987625122070312,0.13664960861206055,32.0,512.0,9.926185935735703,9.926185935735703,0.002328912232769653,9.924602963030338,923.7192460298538,-0.1288815508596599,5.283592388033867,0.003721363113982079,1.5801386516541243,0.00015,0.00015,0.0062500000931322575
-3000.0,-3000.0,-3000.0,3000.0,1,0,0,0,0,9216,0,9216,0,512,0,348.69672458026173,0.0,9216,0,9216,False,3,18,84157_00000,2023-07-25_14-21-24,1690291284,14.593026399612427,270.1168396472931,53359,Persephone,172.21.2.236,270.1168396472931,18,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,9216,0,9216,0,-3000.0,-3000.0,-3000.0,3000.0,1,0,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]",1476.987,1127.8,0.654,9216,0,9216,0,6.180952380952381,67.8714285714286,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26594077119906656,0.7180593217763954,0.10969235260602875,1.1454367145127864,0.0,0.012850761413574219,0.002682209014892578,0.13598203659057617,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26594077119906656,0.7180593217763954,0.10969235260602875,1.1454367145127864,0.0,0.012850761413574219,0.002682209014892578,0.13598203659057617,32.0,512.0,9.803655747324228,9.803655747324228,-0.00036038990947417915,9.8047846108675,704.4021652936935,-0.003454224206507206,5.338371220976114,0.005175836824719227,2.1103693526238203,0.00015,0.00015,0.0062500000931322575
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,9728,0,9728,0,512,0,354.63358071174963,0.0,9728,0,9728,False,3,19,84157_00000,2023-07-25_14-21-38,1690291298,14.732700824737549,284.84954047203064,53359,Persephone,172.21.2.236,284.84954047203064,19,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,9728,0,9728,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]",1473.738,1126.861,0.657,9728,0,9728,0,6.128571428571429,67.87142857142858,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26590657800326484,0.7178951291234625,0.10969432803338275,1.143826021324006,0.0,0.022113323211669922,0.0029802322387695312,0.14939308166503906,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26590657800326484,0.7178951291234625,0.10969432803338275,1.143826021324006,0.0,0.022113323211669922,0.0029802322387695312,0.14939308166503906,32.0,512.0,9.921323902904987,9.921323902904987,0.004256639018421993,9.917832903563976,812.2324024438858,-0.1291456911712885,5.340403988957405,0.005670936627950596,1.521232459694147,0.00015,0.00015,0.0062500000931322575
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,10240,0,10240,0,512,0,370.1848280122845,0.0,10240,0,10240,False,3,20,84157_00000,2023-07-25_14-21-54,1690291314,15.13292121887207,299.9824616909027,53359,Persephone,172.21.2.236,299.9824616909027,20,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,10240,0,10240,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]",1470.85,1126.615,0.66,10240,0,10240,0,6.409090909090909,67.99545454545454,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26604349242193615,0.7188771800410118,0.10986615258049323,1.1447341931597288,0.0,0.012683868408203125,0.0027179718017578125,0.13312101364135742,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26604349242193615,0.7188771800410118,0.10986615258049323,1.1447341931597288,0.0,0.012683868408203125,0.0027179718017578125,0.13312101364135742,32.0,512.0,9.91796650737524,9.91796650737524,-0.0001738404098432511,9.918914772570133,783.5367599725723,-0.010879997164011002,5.315369199961424,0.003684578703087027,1.4604967539198697,0.00015,0.00015,0.0031250000465661287
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,10752,0,10752,0,512,0,353.49705455287096,0.0,10752,0,10752,False,3,21,84157_00000,2023-07-25_14-22-09,1690291329,15.439241170883179,315.4217028617859,53359,Persephone,172.21.2.236,315.4217028617859,21,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,10752,0,10752,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]",1467.01,1123.314,0.657,10752,0,10752,0,9.186363636363636,70.22272727272727,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2668871852973362,0.7208750502096157,0.1101168831876656,1.1455308620803377,0.0,0.01766681671142578,0.00362396240234375,0.1714468002319336,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2668871852973362,0.7208750502096157,0.1101168831876656,1.1455308620803377,0.0,0.01766681671142578,0.00362396240234375,0.1714468002319336,32.0,512.0,9.915956914424896,9.915956914424896,0.0007011279521975666,9.9160420820117,751.729799926281,-0.005055817309767008,5.308227341622114,0.0031978778213215264,1.555481394403614,0.00015,0.00015,0.0015625000232830644
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,11264,0,11264,0,512,0,335.6958552071396,0.0,11264,0,11264,False,3,22,84157_00000,2023-07-25_14-22-25,1690291345,15.356921195983887,330.7786240577698,53359,Persephone,172.21.2.236,330.7786240577698,22,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,11264,0,11264,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]",1467.47,1124.444,0.662,11264,0,11264,0,11.3,73.41818181818182,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2669493182742353,0.7209182873811569,0.11016133328257036,1.1477370082285827,0.0,0.012898445129394531,0.002765655517578125,0.13495683670043945,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2669493182742353,0.7209182873811569,0.11016133328257036,1.1477370082285827,0.0,0.012898445129394531,0.002765655517578125,0.13495683670043945,32.0,512.0,9.913145519793034,9.913145519793034,-0.0008371045696549118,9.914775982499123,721.6179991364479,-0.02400906290858984,5.328979697078466,0.0038467984120416077,1.4921835572458804,0.00015,0.00015,0.0007812500116415322
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,11776,0,11776,0,512,0,339.01445072926157,0.0,11776,0,11776,False,3,23,84157_00000,2023-07-25_14-22-39,1690291359,14.883682489395142,345.6623065471649,53359,Persephone,172.21.2.236,345.6623065471649,23,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,11776,0,11776,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]",1464.574,1120.974,0.661,11776,0,11776,0,11.347619047619048,74.56666666666665,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2669608373315302,0.7209702678893295,0.11018846317665844,1.1464770433293758,0.0,0.01354217529296875,0.0028848648071289062,0.14078617095947266,"[-3000.0, -3000.0, -3000.0]","[3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2669608373315302,0.7209702678893295,0.11018846317665844,1.1464770433293758,0.0,0.01354217529296875,0.0028848648071289062,0.14078617095947266,32.0,512.0,9.912922572344542,9.912922572344542,0.0022623977274633944,9.911461681127548,690.6542012393475,-0.12170858820900321,5.359485059976578,0.0030328527810183914,1.5191152678453363,0.00015,0.00015,0.0003906250058207661
-3000.0,-3000.0,-3000.0,3000.0,1,0,0,0,0,12288,0,12288,0,512,0,325.8781626735476,0.0,12288,0,12288,False,4,24,84157_00000,2023-07-25_14-22-55,1690291375,15.382338762283325,361.04464530944824,53359,Persephone,172.21.2.236,361.04464530944824,24,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,12288,0,12288,0,-3000.0,-3000.0,-3000.0,3000.0,1,0,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]",1473.838,1129.804,0.651,12288,0,12288,0,11.472727272727274,75.83636363636366,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2670979875820251,0.721454117036712,0.110235649079376,1.147772848426883,0.0,0.015056133270263672,0.0029206275939941406,0.1402139663696289,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2670979875820251,0.721454117036712,0.110235649079376,1.147772848426883,0.0,0.015056133270263672,0.0029206275939941406,0.1402139663696289,32.0,512.0,9.777235634624958,9.777235634624958,-0.0021343561238609254,9.780166000127792,524.3352738320827,-0.016480294056236744,5.318515859544277,0.004639921196940122,2.1482107072370127,0.00015,0.00015,0.00019531250291038305
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,12800,0,12800,0,512,0,322.0166520239819,0.0,12800,0,12800,False,4,25,84157_00000,2023-07-25_14-23-11,1690291391,15.678305864334106,376.72295117378235,53359,Persephone,172.21.2.236,376.72295117378235,25,0.0,-3000.0,-1500.0,3000.0,2,0,6000,6000,6000,0,0,0,12800,0,12800,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]",1489.07,1143.214,0.66,12800,0,12800,0,11.359090909090911,75.23181818181817,0.0,-3000.0,-1500.0,3000.0,2,0,"[0.0, -3000.0]","[3000, 3000]",0.2672162218315314,0.7216551083868221,0.11028013936928165,1.1510611885379993,0.0,0.016176700592041016,0.003159046173095703,0.14622211456298828,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]","[0.0, -3000.0]","[3000, 3000]",0.2672162218315314,0.7216551083868221,0.11028013936928165,1.1510611885379993,0.0,0.016176700592041016,0.003159046173095703,0.14622211456298828,32.0,512.0,9.901146065443754,9.901146065443754,-0.0008270091784652323,9.902780823409557,602.2994286417961,-0.03063127864152193,5.394733231514692,0.007091757911098284,1.4896563921356574,0.00015,0.00015,0.00019531250291038305
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,13312,0,13312,0,512,0,317.4372996323464,0.0,13312,0,13312,False,4,26,84157_00000,2023-07-25_14-23-26,1690291406,15.200191736221313,391.92314291000366,53359,Persephone,172.21.2.236,391.92314291000366,26,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,13312,0,13312,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]",1504.02,1156.776,0.654,13312,0,13312,0,11.304545454545455,75.46363636363638,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2672250563928364,0.7215651067962804,0.1103068045159618,1.1512776035402714,0.0,0.01354217529296875,0.0028014183044433594,0.14263391494750977,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2672250563928364,0.7215651067962804,0.1103068045159618,1.1512776035402714,0.0,0.01354217529296875,0.0028014183044433594,0.14263391494750977,32.0,512.0,9.899600930511951,9.899600930511951,-0.0014312596467789263,9.901852153241634,575.852619022131,-0.14587030513212085,5.471752114593983,0.003723814755858257,1.4811277367407456,0.00015,0.00015,9.765625145519152e-05
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,13824,0,13824,0,512,0,320.5815756820117,0.0,13824,0,13824,False,4,27,84157_00000,2023-07-25_14-23-41,1690291421,15.455994129180908,407.37913703918457,53359,Persephone,172.21.2.236,407.37913703918457,27,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,13824,0,13824,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]",1514.989,1167.198,0.65,13824,0,13824,0,11.504545454545454,76.12272727272727,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26727878010058626,0.7219056010370636,0.11033742105712642,1.152675336274433,0.0,0.014185905456542969,0.0036835670471191406,0.1438140869140625,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26727878010058626,0.7219056010370636,0.11033742105712642,1.152675336274433,0.0,0.014185905456542969,0.0036835670471191406,0.1438140869140625,32.0,512.0,9.895238097757101,9.895238097757101,-0.004270626668585464,9.900326654314995,549.7969175875187,-0.02027286682277918,5.453451916575432,0.0032693194289095118,1.5491570038720965,0.00015,0.00015,4.882812572759576e-05
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,14336,0,14336,0,512,0,313.16669986720757,0.0,14336,0,14336,False,4,28,84157_00000,2023-07-25_14-23-58,1690291438,16.467085361480713,423.8462224006653,53359,Persephone,172.21.2.236,423.8462224006653,28,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,14336,0,14336,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]",1531.648,1180.39,0.649,14336,0,14336,0,11.52608695652174,75.99565217391304,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.26748409028622394,0.7230547784175911,0.11043754758061744,1.1587024431139346,0.0,0.014674663543701172,0.002944469451904297,0.15616416931152344,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.26748409028622394,0.7230547784175911,0.11043754758061744,1.1587024431139346,0.0,0.014674663543701172,0.002944469451904297,0.15616416931152344,32.0,512.0,9.896304249763489,9.896304249763489,0.0006159431068226695,9.896515648812056,523.1046134531498,-0.08348016301169991,5.5164330042898655,0.004770227995322784,1.4153636986156926,0.00015,0.00015,2.441406286379788e-05
-3000.0,-3000.0,-3000.0,3000.0,0,0,0,0,0,14848,0,14848,0,512,0,322.6818193292615,0.0,14848,0,14848,False,4,29,84157_00000,2023-07-25_14-24-14,1690291454,15.724878072738647,439.57110047340393,53359,Persephone,172.21.2.236,439.57110047340393,29,-3000.0,-3000.0,-3000.0,3000.0,2,0,6000,6000,6000,0,0,0,14848,0,14848,0,-3000.0,-3000.0,-3000.0,3000.0,0,0,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]",1545.943,1192.337,0.652,14848,0,14848,0,11.273913043478261,76.56956521739129,-3000.0,-3000.0,-3000.0,3000.0,2,0,"[-3000.0, -3000.0]","[3000, 3000]",0.2676528464550198,0.7236861163726173,0.11053631686216667,1.160780407004104,0.0,0.014412403106689453,0.0029921531677246094,0.14429092407226562,"[-3000.0, -3000.0, -3000.0, -3000.0]","[3000, 3000, 3000, 3000]","[-3000.0, -3000.0]","[3000, 3000]",0.2676528464550198,0.7236861163726173,0.11053631686216667,1.160780407004104,0.0,0.014412403106689453,0.0029921531677246094,0.14429092407226562,32.0,512.0,9.888740085065365,9.888740085065365,-0.0035513939219526947,9.893116809427738,496.7491372525692,-0.11006422247737646,5.501991484314203,0.00450730019679213,1.4881531419232488,0.00015,0.00015,1.220703143189894e-05
